age,share_any_care,share_moderate_care,share_high_care,n_agents
40,0.0,0.0,0.0,100000
41,0.0,0.0,0.0,99952
42,0.0,0.0,0.0,99897
43,0.0,0.0,0.0,99839
44,0.0,0.0,0.0,99777
45,0.06254764292878635,0.03021063189568706,0.0323370110330993,99700
46,0.06601282913558931,0.03177168555567825,0.03424114357991106,99617
47,0.06847456945923679,0.032423688282458854,0.036050881176777926,99526
48,0.06986965442330129,0.032505933942149096,0.03736372048115219,99428
49,0.07202481044777623,0.03324841662219448,0.03877639382558175,99313
50,0.07235900227854737,0.03237352045651604,0.039985481822031335,99186
51,0.07310989710084925,0.03279847317452463,0.04031142392632461,99029
52,0.07122919152895488,0.031493355448127994,0.039735836080826877,98878
53,0.06788966662952421,0.02943708911151855,0.038452577518005654,98719
54,0.06472134008380596,0.027871064619880075,0.03685027546392589,98561
55,0.058877354941692,0.024065394430493,0.034811960511199,98357
56,0.05476338507639151,0.02308562575805449,0.031677759318337016,98113
57,0.04872913834864635,0.0192749905464654,0.029454147802180957,97847
58,0.04369484333200086,0.017219642692414133,0.026475200639586728,97563
59,0.03640347267939434,0.014236339697169191,0.022167132982225148,97216
60,0.02929729841332108,0.010818734579690096,0.018478563833630987,96869
61,0.02431692856254405,0.008872672996392885,0.015444255566151166,96476
62,0.01862247820607626,0.006551196192182309,0.012071282013893951,96013
63,0.014107518773368523,0.004870078863857731,0.009237439909510793,95481
64,0.010943062372295831,0.00381269353105976,0.007130368841236071,94946
65,0.007294085217815379,0.0023854203110588086,0.00490866490675657,94323
66,0.0042176522091955495,0.0012065688598458155,0.003011083349349734,93654
67,0.002442068119715128,0.0007960926910084558,0.0016459754287066722,92954
68,0.001486561269110993,0.0004340324873316768,0.0010525287817793163,92159
69,0.0008986498334210065,0.0002191828862002455,0.000679466947220761,91248
70,0.0004871621696431537,0.00012179054241078843,0.0003653716272323653,90319
71,0.0,0.0,0.0,89268
72,0.0,0.0,0.0,88096
73,0.0,0.0,0.0,86858
74,0.0,0.0,0.0,85507
75,0.0,0.0,0.0,83893
76,0.0,0.0,0.0,82155
77,0.0,0.0,0.0,80290
78,0.0,0.0,0.0,78165
79,0.0,0.0,0.0,75864
80,0.0,0.0,0.0,73466
81,0.0,0.0,0.0,70776
82,0.0,0.0,0.0,67787
83,0.0,0.0,0.0,64519
84,0.0,0.0,0.0,61003
85,0.0,0.0,0.0,57048
86,0.0,0.0,0.0,52796
87,0.0,0.0,0.0,48189
88,0.0,0.0,0.0,43244
89,0.0,0.0,0.0,38121
90,0.0,0.0,0.0,32873
91,0.0,0.0,0.0,27843
92,0.0,0.0,0.0,23007
93,0.0,0.0,0.0,18435
94,0.0,0.0,0.0,14463
95,0.0,0.0,0.0,11111
96,0.0,0.0,0.0,8431
97,0.0,0.0,0.0,6180
98,0.0,0.0,0.0,4443
99,0.0,0.0,0.0,3103
100,0.0,0.0,0.0,2102
