age,share_care_demand,n_agents,n_with_care_demand,share_informal_absolute,share_formal_absolute,share_other_family_absolute,share_informal_within_demand,share_formal_within_demand,share_other_family_within_demand
40,0.0,100000,0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,99952,0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,99897,0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,99839,0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,99777,0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.06254764292878635,99700,6236,0.03767301905717151,0.006328986960882647,0.018545636910732195,0.6023091725465042,0.10118665811417575,0.29650416933932006
46,0.06601282913558931,99617,6576,0.03845729142616221,0.0075288354397341824,0.020026702269692925,0.5825729927007299,0.11405109489051095,0.3033759124087591
47,0.06847456945923679,99526,6815,0.04013021722966863,0.007927576713622571,0.020416775515945583,0.5860601614086574,0.11577402787967718,0.2981658107116654
48,0.06986965442330129,99428,6947,0.04005913827090961,0.00896125839803677,0.020849257754354908,0.573341010508133,0.12825680149704907,0.2984021879948179
49,0.07202481044777623,99313,7153,0.04088085144945777,0.009565716472163765,0.021578242526154683,0.5675940164965748,0.13281140780092268,0.2995945757025024
50,0.07235900227854737,99186,7177,0.041457463754965417,0.01039461214284274,0.020506926380739213,0.5729413403929219,0.14365333704890623,0.2834053225581719
51,0.07310989710084925,99029,7240,0.04021044340546709,0.01127952417978572,0.021619929515596444,0.55,0.1542817679558011,0.2957182320441989
52,0.07122919152895488,98878,7043,0.038289609417666216,0.012045146544226218,0.02089443556706244,0.5375550191679682,0.16910407496805338,0.29334090586397843
53,0.06788966662952421,98719,6702,0.03592013695438569,0.012581164720064021,0.019388364955074504,0.5290957923008057,0.18531781557743957,0.2855863921217547
54,0.06472134008380596,98561,6379,0.033461511145382046,0.012388267164497114,0.018871561773926807,0.5170089355698385,0.19140931180435805,0.29158175262580344
55,0.058877354941692,98357,5791,0.029464095082200555,0.012515631830983052,0.01689762802850839,0.5004317043688482,0.21257123122085997,0.2869970644102918
56,0.05476338507639151,98113,5373,0.02708101882523213,0.011415408763364693,0.01626695748779469,0.49450958496184627,0.2084496556858366,0.29704075935231716
57,0.04872913834864635,97847,4768,0.022698703077253263,0.012120964362729567,0.013909470908663525,0.46581375838926176,0.24874161073825504,0.28544463087248323
58,0.04369484333200086,97563,4263,0.019976835480663774,0.011315765197872144,0.012402242653464943,0.4571897724607084,0.258972554539057,0.2838376730002346
59,0.03640347267939434,97216,3539,0.016375905200789992,0.009905776826859777,0.010121790651744568,0.44984458886691153,0.2721107657530376,0.27804464538005086
60,0.02929729841332108,96869,2838,0.012945317903560478,0.00836180821521849,0.007990172294542113,0.4418604651162791,0.2854122621564482,0.2727272727272727
61,0.02431692856254405,96476,2346,0.010209793109167045,0.007608109788963058,0.006499025664413947,0.4198635976129582,0.31287297527706737,0.2672634271099744
62,0.01862247820607626,96013,1788,0.007978086300813432,0.005915865559872101,0.004728526345390728,0.42841163310961966,0.31767337807606266,0.2539149888143177
63,0.014107518773368523,95481,1347,0.006074506969973083,0.004493040500204229,0.0035399713031912107,0.4305864884929473,0.3184855233853007,0.25092798812175204
64,0.010943062372295831,94946,1039,0.004054936490215491,0.003928548859351632,0.0029595770227287092,0.37054860442733395,0.3589990375360924,0.27045235803657364
65,0.007294085217815379,94323,688,0.0023960221791079588,0.0028731062413197206,0.0020249567973876998,0.32848837209302323,0.3938953488372093,0.27761627906976744
66,0.0042176522091955495,93654,395,0.0011104704550793346,0.0020607769022145343,0.0010464048519016806,0.26329113924050634,0.48860759493670886,0.2481012658227848
67,0.002442068119715128,92954,227,0.0008283667190223122,0.0009897368590915936,0.0006239645416012221,0.3392070484581498,0.4052863436123348,0.2555066079295154
68,0.001486561269110993,92159,137,0.0004882865482481363,0.0005859438578977637,0.0004123308629650929,0.3284671532846715,0.39416058394160586,0.2773722627737226
69,0.0008986498334210065,91248,82,0.0003397334736103805,0.0003835700508504296,0.0001753463089601964,0.3780487804878049,0.4268292682926829,0.1951219512195122
70,0.0004871621696431537,90319,44,0.00021036548234590728,0.00016607801237834784,0.00011071867491889857,0.4318181818181818,0.3409090909090909,0.22727272727272727
71,0.0,89268,0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,88096,0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,86858,0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,85507,0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,83893,0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,82155,0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,80290,0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,78165,0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,75864,0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,73466,0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,70776,0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,67787,0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,64519,0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,61003,0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,57048,0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,52796,0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,48189,0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,43244,0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,38121,0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,32873,0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,27843,0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,23007,0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,18435,0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,14463,0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,11111,0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,8431,0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,6180,0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,4443,0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,3103,0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,2102,0,0.0,0.0,0.0,0.0,0.0,0.0
