age,share_informal_care,n_agents
40,0.0,100000
41,0.0,99952
42,0.0,99897
43,0.0,99839
44,0.0,99777
45,0.03767301905717151,99700
46,0.0384572914261622,99617
47,0.04013021722966863,99526
48,0.0400591382709096,99428
49,0.04088085144945777,99313
50,0.041457463754965417,99186
51,0.04021044340546708,99029
52,0.038289609417666216,98878
53,0.03592013695438568,98719
54,0.033461511145382046,98561
55,0.029464095082200555,98357
56,0.02708101882523213,98113
57,0.022698703077253263,97847
58,0.019976835480663778,97563
59,0.016375905200789992,97216
60,0.012945317903560478,96869
61,0.010209793109167047,96476
62,0.007978086300813432,96013
63,0.006074506969973084,95481
64,0.004054936490215491,94946
65,0.0023960221791079588,94323
66,0.0011104704550793346,93654
67,0.0008283667190223122,92954
68,0.0004882865482481363,92159
69,0.0003397334736103805,91248
70,0.00021036548234590728,90319
71,0.0,89268
72,1.135125317835089e-05,88096
73,2.3026088558336594e-05,86858
74,3.5084846854643476e-05,85507
75,2.3839891290095717e-05,83893
76,2.4344227375083682e-05,82155
77,2.4909702329057167e-05,80290
78,3.8380349261178276e-05,78165
79,2.6362965306337657e-05,75864
80,2.72234775270193e-05,73466
81,2.8258166610150335e-05,70776
82,5.9008364435658756e-05,67787
83,6.199724112277003e-05,64519
84,3.278527285543334e-05,61003
85,5.2587294909549855e-05,57048
86,9.470414425335253e-05,52796
87,0.00016601299051650792,48189
88,0.0003006197391545648,43244
89,0.0004197161669421054,38121
90,0.0006692422352690657,32873
91,0.0008978917501705994,27843
92,0.00099969574477333,23007
93,0.0010306482234879305,18435
94,0.0010371292263015972,14463
95,0.001080010800108001,11111
96,0.0011860989206499823,8431
97,0.000970873786407767,6180
98,0.0009002925950934053,4443
99,0.0006445375443119562,3103
100,0.0009514747859181732,2102
